transaction_id,customer_id,product_id,price,timestamp
3808,221,165,198.99,2025-06-28 06:58:16.365919
3809,72,203,34.55,2025-06-21 20:05:16.365919
3810,469,77,135.61,2025-08-01 11:05:16.365919
3811,418,51,10.41,2025-05-08 22:10:16.365919
3812,416,99,72.59,2025-05-17 06:46:16.365919
3813,95,236,144.28,2025-06-10 21:20:16.365919
3814,209,42,77.53,2025-08-22 11:48:16.365919
3815,341,145,157.02,2025-08-14 05:01:16.365919
3816,179,238,38.98,2025-07-25 02:56:16.365919
3817,429,35,71.61,2025-06-20 22:59:16.365919
3818,447,20,88.22,2025-06-07 00:23:16.365919
3819,217,228,98.37,2025-08-04 04:38:16.365919
3820,193,177,54.83,2025-08-12 17:24:16.365919
3821,259,151,161.95,2025-08-18 06:30:16.365919
3822,353,79,136.39,2025-06-22 11:39:16.365919
3823,99,211,109.28,2025-05-19 18:35:16.365919
3824,144,110,10.0,2025-07-23 18:32:16.365919
3825,482,209,136.81,2025-08-05 21:10:16.365919
3826,288,51,10.86,2025-06-12 12:13:16.365919
3827,86,188,115.46,2025-06-02 13:46:16.365919
3828,90,246,69.4,2025-05-19 00:26:16.365919
3829,166,46,185.63,2025-05-10 04:30:16.365919
3830,233,156,101.52,2025-06-11 17:55:16.365919
3831,445,31,78.86,2025-07-25 10:57:16.365919
3832,488,187,89.99,2025-05-22 19:37:16.365919
3833,366,210,143.95,2025-07-06 06:35:16.365919
3834,411,193,36.71,2025-06-09 01:28:16.365919
3835,191,241,39.24,2025-06-06 20:06:16.365919
3836,316,65,89.83,2025-07-23 00:32:16.365919
3837,100,175,215.49,2025-05-09 20:16:16.365919
3838,207,229,22.15,2025-08-31 14:41:16.365919
3839,212,91,78.02,2025-08-24 20:06:16.365919
3840,132,123,106.6,2025-05-09 13:03:16.365919
3841,132,30,125.3,2025-08-18 08:48:16.365919
3842,465,113,48.92,2025-05-24 08:39:16.365919
3843,96,34,21.22,2025-06-22 10:01:16.365919
3844,87,210,156.55,2025-09-01 19:19:16.365919
3845,21,4,209.52,2025-06-22 19:17:16.365919
3846,144,26,72.85,2025-07-26 20:12:16.365919
3847,187,26,76.54,2025-07-03 00:35:16.365919
3848,121,208,131.57,2025-08-21 20:53:16.365919
3849,276,48,105.28,2025-08-05 17:21:16.365919
3850,18,112,28.67,2025-06-12 20:53:16.365919
3851,398,176,161.16,2025-07-03 06:53:16.365919
3852,55,177,76.03,2025-07-19 18:41:16.365919
3853,185,209,134.82,2025-07-10 00:34:16.365919
3854,385,89,173.71,2025-06-11 03:02:16.365919
3855,108,128,135.52,2025-07-22 07:02:16.365919
3856,98,25,196.64,2025-06-11 15:08:16.365919
3857,219,217,108.72,2025-06-12 18:07:16.365919
3858,269,223,100.62,2025-05-31 10:16:16.365919
3859,470,250,136.87,2025-08-08 04:49:16.365919
3860,432,171,134.8,2025-07-01 06:40:16.365919
3861,154,187,130.95,2025-05-10 20:23:16.365919
3862,3,51,10.67,2025-07-11 08:15:16.365919
3863,499,36,38.82,2025-05-25 00:31:16.365919
3864,17,114,12.79,2025-06-09 12:05:16.365919
3865,331,84,136.0,2025-07-19 10:16:16.365919
3866,330,10,132.73,2025-05-19 22:19:16.365919
3867,405,30,126.99,2025-08-14 09:49:16.365919
3868,153,229,26.97,2025-06-04 11:59:16.365919
3869,116,42,92.52,2025-06-23 06:41:16.365919
3870,72,228,124.15,2025-06-05 07:49:16.365919
3871,197,240,131.39,2025-08-09 12:38:16.365919
3872,414,15,38.42,2025-06-21 17:25:16.365919
3873,28,187,106.99,2025-08-26 13:24:16.365919
3874,284,166,194.53,2025-07-06 15:23:16.365919
3875,283,120,138.74,2025-07-15 05:34:16.365919
3876,400,180,73.83,2025-08-15 20:22:16.365919
3877,125,59,60.56,2025-08-07 16:22:16.365919
3878,88,188,100.51,2025-05-27 17:34:16.365919
3879,435,164,56.81,2025-08-03 04:22:16.365919
3880,105,155,159.38,2025-08-03 18:34:16.365919
3881,125,177,78.46,2025-08-18 23:28:16.365919
3882,269,230,143.16,2025-08-20 12:11:16.365919
3883,377,248,28.57,2025-08-16 07:16:16.365919
3884,82,25,156.5,2025-05-22 05:58:16.365919
3885,315,116,48.44,2025-07-27 12:42:16.365919
3886,139,19,113.44,2025-07-18 21:31:16.365919
3887,444,130,97.93,2025-08-21 21:24:16.365919
3888,177,19,133.39,2025-08-09 16:44:16.365919
3889,10,34,17.96,2025-08-26 00:53:16.365919
3890,371,86,76.43,2025-08-19 11:14:16.365919
3891,214,152,136.88,2025-07-28 18:27:16.365919
3892,305,241,43.88,2025-06-29 02:43:16.365919
3893,413,173,174.78,2025-07-23 17:00:16.365919
3894,20,219,37.33,2025-06-17 21:08:16.365919
3895,136,209,148.89,2025-06-28 09:56:16.365919
3896,352,142,44.99,2025-05-07 09:52:16.365919
3897,198,100,71.22,2025-06-28 12:31:16.365919
3898,457,162,42.22,2025-08-27 08:20:16.365919
3899,409,34,21.0,2025-05-06 12:07:16.365919
3900,394,192,136.78,2025-07-09 19:42:16.365919
3901,120,55,153.36,2025-07-12 20:37:16.365919
3902,453,136,153.22,2025-05-07 09:58:16.365919
3903,145,245,170.71,2025-07-26 17:59:16.365919
3904,5,115,108.82,2025-05-22 03:01:16.365919
3905,368,83,5.56,2025-07-06 14:49:16.365919
3906,353,22,72.66,2025-08-21 01:05:16.365919
3907,418,202,26.04,2025-08-17 07:22:16.365919
3908,281,240,180.39,2025-06-22 18:35:16.365919
3909,146,195,143.38,2025-07-12 04:00:16.365919
3910,469,186,73.72,2025-06-01 01:20:16.365919
3911,348,77,146.79,2025-06-18 16:23:16.365919
3912,106,64,147.68,2025-05-31 14:49:16.365919
3913,329,7,140.24,2025-07-14 10:05:16.365919
3914,438,76,122.38,2025-08-26 23:17:16.365919
3915,306,205,52.09,2025-06-10 16:26:16.365919
3916,220,45,170.95,2025-07-05 11:51:16.365919
3917,254,160,96.77,2025-06-01 23:49:16.365919
3918,323,214,215.19,2025-08-27 03:45:16.365919
3919,5,227,126.97,2025-07-11 13:44:16.365919
3920,110,128,120.81,2025-08-04 17:58:16.365919
3921,238,152,132.86,2025-07-04 22:39:16.365919
3922,348,207,74.13,2025-06-12 05:17:16.365919
3923,146,243,82.69,2025-06-30 06:38:16.365919
3924,91,99,75.91,2025-08-20 21:39:16.365919
3925,231,173,193.75,2025-08-01 08:41:16.365919
3926,251,62,192.95,2025-06-18 16:31:16.365919
3927,3,185,128.99,2025-07-23 21:05:16.365919
3928,361,9,120.03,2025-06-15 07:22:16.365919
3929,261,129,55.95,2025-06-04 03:41:16.365919
3930,132,38,39.5,2025-07-21 15:49:16.365919
3931,294,112,24.4,2025-06-26 06:09:16.365919
3932,367,196,83.44,2025-08-11 15:42:16.365919
3933,197,110,10.71,2025-07-23 10:04:16.365919
3934,309,82,186.11,2025-05-31 13:32:16.365919
3935,188,127,181.39,2025-06-01 21:25:16.365919
3936,148,170,28.11,2025-05-12 23:34:16.365919
3937,129,222,30.49,2025-07-29 14:51:16.365919
3938,187,223,136.53,2025-06-14 05:33:16.365919
3939,15,55,141.53,2025-07-27 23:30:16.365919
3940,44,130,89.55,2025-08-05 15:08:16.365919
3941,284,93,135.78,2025-05-20 01:59:16.365919
3942,236,126,78.1,2025-07-01 14:30:16.365919
3943,74,228,132.66,2025-06-23 10:18:16.365919
3944,277,135,34.74,2025-05-15 08:40:16.365919
3945,14,6,145.43,2025-07-15 23:55:16.365919
3946,304,217,127.01,2025-07-30 13:19:16.365919
3947,92,139,42.47,2025-05-22 06:27:16.365919
3948,135,209,140.44,2025-07-22 19:24:16.365919
3949,299,80,76.66,2025-07-12 15:48:16.365919
3950,290,167,149.92,2025-06-03 18:36:16.365919
3951,186,64,179.65,2025-05-22 02:03:16.365919
3952,434,182,82.11,2025-08-08 19:56:16.365919
3953,457,210,123.17,2025-08-30 00:40:16.365919
3954,60,191,7.36,2025-05-31 23:35:16.365919
3955,152,230,165.74,2025-07-27 02:50:16.365919
3956,168,2,51.98,2025-08-04 01:33:16.365919
3957,224,238,38.25,2025-07-05 11:12:16.365919
3958,278,97,185.66,2025-06-15 06:02:16.365919
3959,317,6,181.74,2025-05-29 12:06:16.365919
3960,495,214,173.24,2025-06-26 23:21:16.365919
3961,206,150,159.86,2025-06-28 15:05:16.365919
3962,329,181,128.04,2025-08-28 15:55:16.365919
3963,106,142,60.88,2025-08-04 02:28:16.365919
3964,424,56,129.26,2025-05-11 14:13:16.365919
3965,285,77,131.52,2025-06-25 19:17:16.365919
3966,162,69,100.87,2025-08-03 19:00:16.365919
3967,337,152,130.24,2025-07-16 22:29:16.365919
3968,82,129,59.24,2025-08-20 15:50:16.365919
3969,212,52,91.38,2025-09-01 13:16:16.365919
3970,228,167,158.92,2025-08-30 05:16:16.365919
3971,413,72,84.2,2025-06-13 13:16:16.365919
3972,498,202,24.05,2025-07-21 04:28:16.365919
3973,36,47,111.23,2025-07-10 10:02:16.365919
3974,206,7,102.46,2025-05-20 01:49:16.365919
3975,398,71,19.79,2025-07-06 05:17:16.365919
3976,325,168,20.77,2025-07-05 09:27:16.365919
3977,456,49,112.4,2025-06-27 06:08:16.365919
3978,449,105,135.44,2025-07-06 00:03:16.365919
3979,185,196,95.63,2025-06-07 01:55:16.365919
3980,137,159,130.24,2025-05-20 06:39:16.365919
3981,408,178,153.94,2025-06-09 14:38:16.365919
3982,50,130,120.73,2025-05-14 01:00:16.365919
3983,481,41,163.81,2025-08-07 19:30:16.365919
3984,104,217,118.79,2025-08-05 18:59:16.365919
3985,433,25,176.99,2025-07-03 06:00:16.365919
3986,266,232,160.9,2025-08-21 02:14:16.365919
3987,40,158,194.58,2025-06-20 20:00:16.365919
3988,277,15,30.38,2025-05-11 14:43:16.365919
3989,195,180,53.74,2025-08-30 09:21:16.365919
3990,343,39,185.33,2025-09-02 06:38:16.365919
3991,6,51,11.76,2025-05-24 07:10:16.365919
3992,62,51,12.28,2025-05-16 15:19:16.365919
3993,77,199,156.37,2025-07-03 21:45:16.365919
3994,425,96,128.23,2025-08-06 03:57:16.365919
3995,432,28,37.31,2025-08-25 09:18:16.365919
3996,106,60,64.16,2025-08-27 07:15:16.365919
3997,244,207,84.46,2025-07-06 07:56:16.365919
3998,345,31,74.18,2025-08-01 08:07:16.365919
3999,205,114,17.02,2025-08-29 19:57:16.365919
4000,336,102,70.39,2025-06-27 08:28:16.365919
4001,406,206,80.82,2025-06-30 20:48:16.365919
4002,299,173,157.4,2025-08-27 03:11:16.365919
4003,182,37,71.26,2025-07-20 04:25:16.365919
4004,337,168,25.06,2025-06-16 04:51:16.365919
4005,442,225,143.39,2025-07-31 01:30:16.365919
4006,465,61,112.38,2025-08-14 20:01:16.365919
4007,165,63,42.47,2025-06-16 12:34:16.365919
4008,81,63,48.76,2025-07-04 03:26:16.365919
4009,425,74,79.87,2025-05-07 04:35:16.365919
4010,189,13,86.42,2025-08-16 15:55:16.365919
4011,208,153,23.84,2025-05-18 13:05:16.365919
4012,12,145,110.53,2025-06-21 04:21:16.365919
4013,345,93,133.81,2025-06-17 19:39:16.365919
4014,323,65,85.17,2025-06-21 10:54:16.365919
4015,258,229,18.56,2025-07-07 09:42:16.365919
4016,106,3,171.13,2025-07-14 20:40:16.365919
4017,83,102,87.84,2025-06-07 15:18:16.365919
4018,175,123,86.67,2025-07-24 18:40:16.365919
4019,448,108,114.22,2025-08-21 00:25:16.365919
4020,134,219,47.75,2025-05-28 23:57:16.365919
4021,406,204,104.0,2025-08-25 17:54:16.365919
4022,304,120,126.06,2025-05-15 15:03:16.365919
4023,368,157,156.51,2025-07-27 04:58:16.365919
4024,357,85,136.39,2025-05-31 05:32:16.365919
4025,140,226,158.38,2025-07-12 22:49:16.365919
4026,125,19,105.8,2025-07-09 12:45:16.365919
4027,28,128,124.15,2025-05-07 10:36:16.365919
4028,300,137,150.91,2025-08-04 06:45:16.365919
4029,296,48,132.95,2025-08-01 01:47:16.365919
4030,377,101,119.85,2025-06-06 22:15:16.365919
4031,490,172,148.87,2025-06-20 18:00:16.365919
4032,476,165,189.61,2025-06-14 06:37:16.365919
4033,252,59,78.71,2025-05-28 04:09:16.365919
4034,177,213,85.14,2025-06-19 01:21:16.365919
4035,113,115,124.93,2025-08-31 04:24:16.365919
4036,442,1,116.79,2025-06-09 00:42:16.365919
4037,358,49,89.65,2025-05-27 00:55:16.365919
4038,487,141,39.55,2025-09-01 18:18:16.365919
4039,340,135,32.27,2025-05-17 08:05:16.365919
4040,95,211,89.53,2025-06-15 19:10:16.365919
4041,342,223,144.29,2025-05-29 05:49:16.365919
4042,75,228,104.7,2025-06-03 21:47:16.365919
4043,394,149,61.87,2025-06-09 15:25:16.365919
4044,179,163,124.81,2025-05-14 10:33:16.365919
4045,279,11,116.4,2025-08-28 13:39:16.365919
4046,449,93,127.86,2025-08-23 04:58:16.365919
4047,116,224,110.3,2025-07-01 16:07:16.365919
4048,155,236,140.39,2025-05-19 20:15:16.365919
4049,125,9,158.58,2025-07-31 02:24:16.365919
4050,417,39,187.41,2025-05-31 06:59:16.365919
4051,10,151,153.51,2025-06-15 00:05:16.365919
4052,49,204,117.59,2025-06-11 22:37:16.365919
4053,241,137,173.26,2025-08-19 14:50:16.365919
4054,458,151,161.64,2025-07-04 11:13:16.365919
4055,149,161,70.35,2025-07-13 09:48:16.365919
4056,200,115,133.25,2025-06-09 05:24:16.365919
4057,33,18,138.2,2025-08-19 11:23:16.365919
4058,140,155,187.72,2025-07-26 12:41:16.365919
4059,354,8,111.06,2025-06-10 19:40:16.365919
4060,217,63,53.5,2025-08-31 20:34:16.365919
4061,179,59,75.98,2025-07-27 04:13:16.365919
4062,233,248,22.73,2025-06-27 08:33:16.365919
4063,62,25,153.85,2025-05-13 10:01:16.365919
4064,35,176,146.71,2025-06-14 04:04:16.365919
4065,24,174,81.77,2025-08-31 19:52:16.365919
4066,187,76,127.53,2025-06-24 01:39:16.365919
4067,411,246,82.03,2025-05-25 22:27:16.365919
4068,186,85,118.14,2025-07-07 03:32:16.365919
4069,106,72,79.7,2025-08-07 16:06:16.365919
4070,74,25,142.55,2025-06-24 14:25:16.365919
4071,142,144,49.68,2025-06-16 06:19:16.365919
4072,25,137,160.61,2025-06-06 12:14:16.365919
4073,53,57,236.74,2025-08-06 08:59:16.365919
4074,57,100,82.22,2025-07-03 18:55:16.365919
4075,5,106,93.97,2025-08-19 14:51:16.365919
4076,332,78,21.51,2025-05-16 16:06:16.365919
4077,336,158,168.69,2025-07-17 21:45:16.365919
4078,43,241,45.13,2025-05-08 03:54:16.365919
4079,21,160,104.62,2025-08-26 07:43:16.365919
4080,66,153,30.18,2025-07-26 11:08:16.365919
4081,120,82,178.62,2025-07-17 16:05:16.365919
4082,375,186,88.84,2025-09-01 04:29:16.365919
4083,219,135,34.01,2025-09-02 17:14:16.365919
4084,418,203,28.52,2025-06-21 11:50:16.365919
4085,151,187,112.9,2025-07-08 08:08:16.365919
4086,344,86,82.49,2025-05-21 00:01:16.365919
4087,182,238,36.58,2025-07-18 20:15:16.365919
4088,126,59,70.0,2025-06-20 22:33:16.365919
4089,472,229,26.92,2025-06-29 03:48:16.365919
4090,61,138,34.42,2025-05-28 01:42:16.365919
4091,496,81,82.61,2025-08-06 04:57:16.365919
4092,385,86,89.21,2025-08-29 16:58:16.365919
4093,91,200,160.01,2025-07-18 20:31:16.365919
4094,336,70,70.26,2025-05-26 00:19:16.365919
4095,437,130,111.86,2025-09-01 06:26:16.365919
4096,318,87,47.96,2025-07-03 02:01:16.365919
4097,447,168,26.15,2025-07-08 02:39:16.365919
4098,138,135,37.37,2025-08-23 18:44:16.365919
4099,127,197,93.71,2025-08-28 09:53:16.365919
4100,282,26,86.06,2025-08-19 04:50:16.365919
4101,40,24,139.73,2025-08-30 21:11:16.365919
4102,293,94,37.26,2025-06-16 13:41:16.365919
4103,41,223,118.05,2025-07-09 12:19:16.365919
4104,17,50,133.9,2025-06-30 14:55:16.365919
4105,199,57,174.5,2025-09-03 03:32:16.365919
4106,175,79,132.29,2025-05-24 00:04:16.365919
4107,344,89,165.05,2025-05-15 17:40:16.365919
4108,295,103,105.11,2025-07-24 21:19:16.365919
4109,242,195,170.51,2025-05-29 12:06:16.365919
4110,299,86,82.78,2025-07-14 17:29:16.365919
4111,454,94,39.92,2025-07-29 10:35:16.365919
4112,404,158,193.3,2025-08-28 13:03:16.365919
4113,495,163,107.92,2025-06-22 15:50:16.365919
4114,423,77,150.9,2025-06-16 00:43:16.365919
4115,350,134,28.27,2025-05-10 13:31:16.365919
4116,229,82,205.77,2025-06-29 21:21:16.365919
4117,478,203,30.43,2025-05-10 10:29:16.365919
4118,297,153,26.18,2025-08-01 20:32:16.365919
4119,279,179,63.02,2025-05-31 06:10:16.365919
4120,68,210,169.35,2025-05-28 22:11:16.365919
4121,132,234,97.47,2025-05-15 17:25:16.365919
4122,65,44,148.85,2025-08-05 02:36:16.365919
4123,346,99,80.4,2025-05-20 01:37:16.365919
4124,200,25,206.82,2025-07-07 09:34:16.365919
4125,241,192,114.28,2025-05-17 08:58:16.365919
4126,65,39,180.09,2025-05-22 23:04:16.365919
4127,482,206,85.3,2025-07-07 21:41:16.365919
4128,132,187,111.08,2025-06-10 17:53:16.365919
4129,320,212,168.95,2025-05-30 09:45:16.365919
4130,286,109,124.88,2025-06-23 04:24:16.365919
4131,108,95,109.88,2025-05-24 01:03:16.365919
4132,456,162,31.24,2025-09-03 05:59:16.365919
4133,338,51,12.19,2025-08-08 22:25:16.365919
4134,273,161,61.45,2025-06-28 09:10:16.365919
4135,200,225,125.87,2025-07-05 14:04:16.365919
4136,134,31,56.09,2025-06-30 13:40:16.365919
4137,479,210,126.27,2025-06-03 21:23:16.365919
4138,136,237,130.17,2025-06-11 14:33:16.365919
4139,267,108,109.97,2025-08-14 19:18:16.365919
4140,425,55,189.25,2025-08-22 22:57:16.365919
4141,186,36,53.07,2025-07-23 19:45:16.365919
4142,314,223,125.05,2025-05-15 03:19:16.365919
4143,7,220,116.61,2025-07-28 19:47:16.365919
4144,169,119,24.73,2025-06-18 14:27:16.365919
4145,29,214,162.51,2025-06-15 15:36:16.365919
4146,176,5,147.71,2025-07-07 08:27:16.365919
4147,136,242,162.77,2025-08-15 07:15:16.365919
4148,127,83,6.81,2025-07-20 17:29:16.365919
4149,411,240,134.28,2025-06-26 12:39:16.365919
4150,230,249,4.6,2025-06-12 20:35:16.365919
4151,408,136,193.35,2025-07-08 19:27:16.365919
4152,457,177,69.73,2025-07-16 13:31:16.365919
4153,442,111,184.02,2025-08-19 00:55:16.365919
4154,439,232,213.86,2025-08-23 15:29:16.365919
4155,55,104,163.14,2025-07-03 09:53:16.365919
4156,179,111,186.18,2025-07-25 07:23:16.365919
4157,39,249,5.41,2025-07-16 06:03:16.365919
4158,86,183,105.09,2025-07-05 17:55:16.365919
4159,91,100,73.23,2025-06-17 06:51:16.365919
4160,375,142,59.18,2025-08-17 18:33:16.365919
4161,172,182,58.15,2025-05-11 10:48:16.365919
4162,184,93,138.92,2025-07-07 12:43:16.365919
4163,183,163,110.5,2025-05-07 15:13:16.365919
4164,377,209,162.24,2025-08-21 00:39:16.365919
4165,365,14,10.61,2025-05-15 20:52:16.365919
4166,489,202,25.75,2025-08-07 17:46:16.365919
4167,360,235,26.11,2025-08-10 16:59:16.365919
4168,314,150,180.99,2025-06-18 09:30:16.365919
4169,199,157,193.81,2025-07-06 13:09:16.365919
4170,197,132,107.42,2025-07-06 08:54:16.365919
4171,13,43,154.5,2025-06-30 21:37:16.365919
4172,101,27,15.42,2025-05-09 06:54:16.365919
4173,464,166,173.17,2025-06-01 05:45:16.365919
4174,285,43,150.0,2025-06-24 08:27:16.365919
4175,496,236,206.49,2025-05-14 23:00:16.365919
4176,456,97,215.08,2025-08-20 19:33:16.365919
4177,411,169,68.67,2025-08-30 09:02:16.365919
4178,496,234,89.92,2025-08-14 08:20:16.365919
4179,20,218,89.32,2025-05-29 08:19:16.365919
4180,191,36,50.83,2025-08-29 19:59:16.365919
4181,230,174,86.32,2025-05-21 05:05:16.365919
4182,420,176,148.07,2025-07-16 23:29:16.365919
4183,204,236,166.51,2025-06-18 00:11:16.365919
4184,43,86,67.21,2025-06-02 19:45:16.365919
4185,60,179,85.62,2025-07-10 08:00:16.365919
4186,184,144,55.53,2025-07-02 21:08:16.365919
4187,186,1,148.7,2025-05-29 00:34:16.365919
4188,146,213,86.28,2025-05-14 13:07:16.365919
4189,211,34,18.51,2025-06-09 10:59:16.365919
4190,327,221,34.39,2025-06-11 21:07:16.365919
4191,465,82,145.37,2025-05-29 10:29:16.365919
4192,51,116,43.37,2025-06-26 16:22:16.365919
4193,44,26,104.95,2025-07-21 06:31:16.365919
4194,386,147,84.3,2025-07-04 18:50:16.365919
4195,384,109,101.38,2025-05-11 06:44:16.365919
4196,106,134,27.18,2025-07-25 14:10:16.365919
4197,203,119,26.7,2025-05-12 11:30:16.365919
4198,290,225,147.47,2025-05-17 17:00:16.365919
4199,1,152,129.19,2025-06-23 10:59:16.365919
4200,135,193,32.04,2025-08-10 04:38:16.365919
4201,9,72,77.55,2025-08-05 01:46:16.365919
4202,379,180,64.83,2025-05-22 09:24:16.365919
4203,460,129,51.52,2025-05-27 23:32:16.365919
4204,277,123,82.14,2025-07-07 10:06:16.365919
4205,372,71,20.44,2025-06-22 22:05:16.365919
4206,240,184,119.66,2025-06-10 14:24:16.365919
4207,183,222,30.2,2025-05-31 16:27:16.365919
4208,389,88,43.89,2025-06-02 12:14:16.365919
4209,61,45,133.47,2025-08-16 23:25:16.365919
4210,432,112,31.76,2025-07-06 03:18:16.365919
4211,30,126,54.69,2025-07-29 21:28:16.365919
4212,388,180,58.91,2025-05-26 02:16:16.365919
4213,424,179,69.22,2025-07-30 17:35:16.365919
4214,224,244,19.02,2025-06-27 18:21:16.365919
4215,132,20,99.59,2025-07-25 13:15:16.365919
4216,74,84,138.97,2025-06-06 06:11:16.365919
4217,396,122,87.27,2025-05-08 05:30:16.365919
4218,75,104,175.84,2025-05-13 21:23:16.365919
4219,328,47,83.21,2025-05-25 05:56:16.365919
4220,25,232,214.09,2025-05-22 08:22:16.365919
4221,169,133,26.61,2025-06-05 10:08:16.365919
4222,143,78,20.87,2025-05-28 17:27:16.365919
4223,183,145,153.65,2025-07-15 23:07:16.365919
4224,396,34,17.6,2025-08-17 11:19:16.365919
4225,264,217,146.08,2025-05-08 04:46:16.365919
4226,392,235,24.67,2025-05-11 18:06:16.365919
4227,467,245,185.11,2025-08-19 14:28:16.365919
4228,53,45,145.66,2025-06-12 20:19:16.365919
4229,312,250,150.43,2025-08-18 16:06:16.365919
4230,344,62,153.58,2025-08-22 22:47:16.365919
4231,354,181,144.37,2025-05-06 10:31:16.365919
4232,125,188,133.9,2025-08-19 17:33:16.365919
4233,155,48,103.58,2025-07-29 20:27:16.365919
4234,393,26,85.95,2025-07-29 09:15:16.365919
4235,16,18,111.05,2025-08-28 15:42:16.365919
4236,370,147,72.22,2025-08-16 22:56:16.365919
4237,14,121,113.38,2025-06-11 06:57:16.365919
4238,31,218,80.19,2025-06-20 03:25:16.365919
4239,226,81,92.13,2025-07-08 08:26:16.365919
4240,90,197,107.18,2025-08-10 09:59:16.365919
4241,113,113,46.94,2025-06-17 17:09:16.365919
4242,7,32,91.19,2025-07-04 00:28:16.365919
4243,435,32,117.5,2025-06-07 20:09:16.365919
4244,191,250,121.93,2025-07-18 10:45:16.365919
4245,294,144,61.15,2025-08-12 01:31:16.365919
4246,403,5,101.84,2025-06-19 03:16:16.365919
4247,488,109,130.95,2025-05-08 13:22:16.365919
4248,199,176,148.73,2025-08-11 22:06:16.365919
4249,166,185,103.27,2025-08-25 01:45:16.365919
4250,278,168,18.38,2025-08-28 17:48:16.365919
4251,10,141,29.57,2025-05-22 22:14:16.365919
4252,123,160,96.94,2025-06-30 05:48:16.365919
4253,488,151,183.74,2025-05-21 03:03:16.365919
4254,449,101,100.32,2025-05-14 15:57:16.365919
4255,340,165,153.36,2025-06-30 05:04:16.365919
4256,114,38,38.25,2025-07-31 09:53:16.365919
4257,217,54,105.78,2025-07-15 17:08:16.365919
4258,18,149,59.08,2025-06-15 22:28:16.365919
4259,98,172,129.38,2025-07-12 21:22:16.365919
4260,81,80,69.16,2025-06-15 17:11:16.365919
4261,250,115,127.35,2025-08-14 00:55:16.365919
4262,405,28,29.31,2025-07-16 10:45:16.365919
4263,479,250,140.46,2025-06-04 03:49:16.365919
4264,94,157,168.44,2025-06-27 14:40:16.365919
4265,242,186,88.77,2025-07-18 22:05:16.365919
4266,350,109,110.89,2025-08-10 13:54:16.365919
4267,98,164,76.79,2025-08-03 03:49:16.365919
4268,360,6,135.65,2025-08-12 08:28:16.365919
4269,37,200,157.67,2025-05-27 11:52:16.365919
4270,151,121,157.07,2025-08-28 22:25:16.365919
4271,99,207,76.58,2025-06-21 01:26:16.365919
4272,53,27,11.54,2025-05-14 01:34:16.365919
4273,30,228,101.84,2025-05-21 21:09:16.365919
4274,181,245,192.53,2025-06-22 00:21:16.365919
4275,153,91,61.57,2025-06-13 17:07:16.365919
4276,309,9,112.93,2025-07-04 02:33:16.365919
4277,496,41,217.2,2025-08-31 17:31:16.365919
4278,384,173,152.67,2025-07-20 11:33:16.365919
4279,306,183,134.63,2025-07-31 23:33:16.365919
4280,379,179,70.72,2025-08-19 11:54:16.365919
4281,204,23,91.41,2025-07-04 07:36:16.365919
4282,450,83,7.68,2025-05-19 03:12:16.365919
4283,454,31,69.35,2025-07-24 12:58:16.365919
4284,141,240,139.97,2025-08-21 22:52:16.365919
4285,329,7,112.78,2025-06-13 16:33:16.365919
4286,192,198,197.07,2025-06-07 17:30:16.365919
4287,390,9,142.9,2025-06-27 07:51:16.365919
4288,312,219,42.96,2025-07-19 01:47:16.365919
4289,182,90,94.06,2025-06-01 01:43:16.365919
4290,415,135,26.99,2025-05-08 19:31:16.365919
4291,151,132,125.74,2025-06-08 19:56:16.365919
4292,130,124,154.36,2025-07-30 17:56:16.365919
4293,431,159,129.67,2025-06-24 14:50:16.365919
4294,188,227,119.63,2025-06-13 03:58:16.365919
4295,410,95,109.82,2025-06-01 01:49:16.365919
4296,108,154,163.91,2025-08-06 15:45:16.365919
4297,335,213,104.1,2025-08-13 17:45:16.365919
4298,376,219,47.0,2025-05-23 04:50:16.365919
4299,194,105,120.22,2025-07-17 23:23:16.365919
4300,263,193,30.43,2025-05-11 21:44:16.365919
4301,183,149,46.07,2025-06-20 18:32:16.365919
4302,186,71,17.58,2025-05-25 14:07:16.365919
4303,266,191,6.29,2025-05-30 12:33:16.365919
4304,12,13,93.01,2025-06-04 12:23:16.365919
4305,223,110,10.17,2025-07-13 22:21:16.365919
4306,474,10,132.49,2025-08-07 09:57:16.365919
4307,381,230,133.47,2025-07-01 07:41:16.365919
4308,72,43,150.3,2025-07-08 02:11:16.365919
4309,147,147,78.07,2025-06-08 09:27:16.365919
4310,388,159,147.75,2025-07-01 05:42:16.365919
4311,101,11,126.75,2025-07-30 03:45:16.365919
4312,296,17,150.39,2025-08-09 08:21:16.365919
4313,151,245,147.25,2025-08-21 08:37:16.365919
4314,436,11,112.92,2025-08-19 02:17:16.365919
4315,245,93,123.64,2025-06-25 18:24:16.365919
4316,484,248,31.36,2025-07-04 18:28:16.365919
4317,69,134,30.65,2025-08-05 04:41:16.365919
4318,321,225,124.4,2025-08-13 20:39:16.365919
4319,452,183,122.89,2025-05-18 08:23:16.365919
4320,204,186,68.69,2025-06-04 07:07:16.365919
4321,185,165,187.28,2025-07-14 23:11:16.365919
4322,398,185,95.78,2025-05-22 00:03:16.365919
4323,87,105,124.64,2025-06-25 12:37:16.365919
4324,215,144,47.04,2025-06-21 12:27:16.365919
